timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:18:11.891,0,81,77500,81559,38,330.41,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:21.717,3,98,76734,81559,38,331.84,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:21.726,4,99,77590,81559,40,321.99,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:21.737,5,96,77712,81559,35,323.91,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:21.742,6,93,77834,81559,38,332.56,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:21.745,7,99,76912,81559,34,326.43,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:23.247,0,86,77500,81559,39,331.68,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:23.257,1,99,77376,81559,40,329.32,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:23.264,2,99,77436,81559,37,327.22,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:23.269,3,98,76734,81559,40,340.39,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:23.273,4,99,77590,81559,41,328.91,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:23.276,5,99,77712,81559,35,330.93,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:23.280,6,99,77834,81559,40,337.09,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:23.283,7,99,76912,81559,34,326.85,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:24.872,0,98,77500,81559,39,318.76,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:24.885,1,99,77376,81559,40,316.47,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:24.892,2,95,77436,81559,36,314.68,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:24.896,3,96,76734,81559,39,327.43,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:24.900,4,99,77590,81559,41,313.98,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:24.904,5,97,77712,81559,35,316.28,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:24.908,6,87,77834,81559,39,318.64,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:24.926,7,98,76912,81559,34,313.07,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:26.491,0,99,77500,81559,40,341.04,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:26.503,1,97,77376,81559,40,335.70,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:26.522,2,99,77436,81559,37,338.33,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:26.538,3,98,76734,81559,40,340.38,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:26.562,4,99,77590,81559,42,335.26,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:26.585,5,99,77712,81559,36,332.55,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:26.603,6,99,77834,81559,40,340.66,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:26.607,7,97,76912,81559,35,333.37,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:28.062,0,99,77500,81559,40,334.51,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:28.071,1,98,77376,81559,40,329.49,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:28.078,2,99,77436,81559,37,329.59,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:28.083,3,85,76734,81559,41,335.47,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:28.088,4,99,77590,81559,42,325.30,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:28.092,5,98,77712,81559,36,326.49,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:28.095,6,99,77834,81559,40,335.65,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:28.099,7,98,76912,81559,35,325.64,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:29.737,0,99,77500,81559,40,324.70,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:29.747,1,99,77376,81559,40,321.16,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:29.754,2,98,77436,81559,38,314.57,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:29.760,3,94,76734,81559,41,320.43,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:29.765,4,98,77590,81559,43,314.40,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:29.769,5,98,77712,81559,36,317.75,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:29.773,6,99,77834,81559,40,330.62,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:29.782,7,99,76912,81559,35,319.90,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:31.301,0,98,77500,81559,40,353.39,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:31.311,1,99,77376,81559,40,349.11,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:31.324,2,98,77436,81559,37,345.04,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:31.334,3,99,76734,81559,40,363.64,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:31.345,4,99,77590,81559,42,353.28,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:31.348,5,99,77712,81559,36,350.99,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:31.352,6,99,77834,81559,40,360.13,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:31.365,7,91,76912,81559,34,342.89,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:32.953,0,99,77500,81559,41,353.00,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:32.961,1,99,77376,81559,41,338.83,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:32.974,2,99,77436,81559,37,338.70,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:32.983,3,73,76734,81559,41,350.99,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:32.997,4,99,77590,81559,42,342.25,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:33.006,5,97,77712,81559,36,341.87,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:33.013,6,99,77834,81559,40,349.74,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:33.025,7,99,76912,81559,35,339.38,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:34.507,0,99,77500,81559,41,350.78,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:34.517,1,99,77376,81559,41,349.92,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:34.523,2,97,77436,81559,38,345.28,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:34.531,3,99,76734,81559,41,364.77,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:34.536,4,99,77590,81559,43,350.32,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:34.543,5,99,77712,81559,37,351.11,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:34.547,6,77,77834,81559,41,349.97,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:34.551,7,99,76912,81559,35,344.50,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:36.122,0,98,77500,81559,41,357.08,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:36.146,1,98,77376,81559,41,349.46,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:36.166,2,99,77436,81559,38,351.57,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:36.179,3,95,76734,81559,41,360.78,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:36.189,4,98,77590,81559,44,353.18,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:36.195,5,98,77712,81559,37,346.33,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:36.199,6,98,77834,81559,40,361.14,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:36.203,7,98,76912,81559,36,348.60,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:37.657,0,98,77500,81559,39,362.50,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:37.667,1,99,77376,81559,39,354.99,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:37.674,2,99,77436,81559,37,347.04,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:37.686,3,94,76734,81559,41,362.84,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:37.691,4,96,77590,81559,42,351.58,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:37.694,5,99,77712,81559,35,346.51,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:37.698,6,99,77834,81559,39,362.27,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:37.701,7,96,76912,81559,34,346.26,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:39.255,0,99,77500,81559,41,374.86,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:39.277,1,96,77376,81559,41,362.94,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:39.290,2,99,77436,81559,38,360.50,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:39.309,3,98,76734,81559,42,371.56,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:39.335,4,99,77590,81559,44,362.46,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:39.355,5,99,77712,81559,37,359.18,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:39.363,6,99,77834,81559,42,369.07,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:39.373,7,98,76912,81559,36,360.71,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:41.005,0,99,77500,81559,40,360.72,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:41.010,1,98,77376,81559,40,348.71,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:41.015,2,87,77436,81559,37,345.99,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:41.019,3,91,76734,81559,41,359.38,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:41.023,4,99,77590,81559,42,353.82,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:41.029,5,92,77712,81559,36,350.60,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:41.034,6,99,77834,81559,40,353.81,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:41.040,7,96,76912,81559,35,349.95,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:42.670,0,78,77500,81559,41,346.39,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:42.676,1,97,77376,81559,41,341.93,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:42.680,2,94,77436,81559,38,346.32,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:42.684,3,80,76734,81559,42,356.99,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:42.690,4,99,77590,81559,44,345.83,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:42.693,5,96,77712,81559,37,340.57,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:42.696,6,97,77834,81559,42,356.12,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:42.703,7,97,76912,81559,36,342.63,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:44.128,0,99,77500,81559,42,382.97,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:44.138,1,99,77376,81559,41,376.40,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:44.149,2,99,77436,81559,39,367.95,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:44.154,3,98,76734,81559,43,389.39,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:44.158,4,98,77590,81559,45,377.76,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:44.162,5,99,77712,81559,37,374.43,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:44.166,6,98,77834,81559,42,386.14,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:44.170,7,98,76912,81559,36,375.13,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:45.746,0,96,77500,81559,42,340.21,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:45.760,1,97,77376,81559,41,334.01,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:45.764,2,98,77436,81559,39,337.26,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:45.768,3,74,76734,81559,42,332.57,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:45.772,4,100,77590,81559,44,331.12,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:45.775,5,96,77712,81559,37,332.04,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:45.779,6,99,77834,81559,42,338.59,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:45.786,7,97,76912,81559,36,331.07,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:47.480,0,99,77500,81559,42,373.87,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:47.486,1,99,77376,81559,41,363.49,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:47.490,2,99,77436,81559,39,367.52,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:47.494,3,99,76734,81559,43,376.59,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:47.497,4,99,77590,81559,45,369.92,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:47.500,5,99,77712,81559,37,365.74,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:47.503,6,99,77834,81559,42,375.14,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:47.507,7,99,76912,81559,36,361.81,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:48.925,0,99,77500,81559,42,382.77,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:48.932,1,99,77376,81559,42,372.88,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:48.936,2,99,77436,81559,39,371.93,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:48.940,3,99,76734,81559,43,390.82,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:48.944,4,99,77590,81559,45,378.48,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:48.947,5,99,77712,81559,38,373.80,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:48.951,6,98,77834,81559,42,385.05,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:48.954,7,98,76912,81559,37,373.62,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:50.435,0,97,77500,81559,41,364.11,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:50.445,1,94,77376,81559,41,359.90,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:50.454,2,95,77436,81559,38,354.36,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:50.459,3,89,76734,81559,41,353.66,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:50.463,4,99,77590,81559,44,357.53,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:50.466,5,98,77712,81559,36,354.60,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:50.470,6,97,77834,81559,41,357.69,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:50.474,7,96,76912,81559,36,350.86,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:52.166,0,99,77500,81559,42,375.76,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:52.176,1,98,77376,81559,42,364.42,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:52.183,2,99,77436,81559,39,362.52,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:52.186,3,94,76734,81559,43,375.44,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:52.190,4,99,77590,81559,45,369.99,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:52.193,5,98,77712,81559,38,365.57,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:52.196,6,99,77834,81559,42,375.10,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:52.200,7,98,76912,81559,37,367.10,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:53.809,0,98,77500,81559,42,384.76,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:53.820,1,96,77376,81559,41,365.75,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:53.848,2,97,77436,81559,38,369.20,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:53.856,3,89,76734,81559,42,382.99,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:53.868,4,96,77590,81559,44,371.43,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:53.876,5,99,77712,81559,37,364.19,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:53.885,6,98,77834,81559,42,372.86,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:53.892,7,96,76912,81559,36,369.17,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:55.395,0,97,77500,81559,42,384.52,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:55.402,1,99,77376,81559,41,380.05,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:55.407,2,99,77436,81559,39,375.34,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:55.411,3,99,76734,81559,44,395.75,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:55.415,4,99,77590,81559,45,377.19,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:55.419,5,97,77712,81559,37,376.07,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:55.422,6,99,77834,81559,42,388.23,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:55.426,7,99,76912,81559,36,375.74,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:56.995,0,99,77500,81559,43,375.36,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:57.005,1,99,77376,81559,42,360.21,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:57.013,2,99,77436,81559,39,364.82,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:57.016,3,99,76734,81559,44,377.85,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:57.020,4,99,77590,81559,45,366.03,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:57.031,5,99,77712,81559,38,363.71,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:18:57.034,6,99,77834,81559,43,372.88,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:18:57.038,7,99,76912,81559,37,364.84,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:18:58.617,0,98,77500,81559,43,382.67,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:18:58.627,1,99,77376,81559,42,378.32,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:18:58.633,2,99,77436,81559,39,373.31,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:18:58.637,3,98,76734,81559,44,386.23,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:18:58.641,4,99,77590,81559,45,375.92,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:18:58.646,5,99,77712,81559,38,374.84,ray::WorkerDict; sglang::scheduler_TP5_EP5
