timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:45:04.057,0,0,1,81559,27,71.92,
2026/02/02 13:45:04.072,1,0,1,81559,29,73.33,
2026/02/02 13:45:04.079,2,0,1,81559,26,73.88,
2026/02/02 13:45:04.100,3,0,1,81559,24,71.60,
2026/02/02 13:45:04.122,4,0,1,81559,27,72.88,
2026/02/02 13:45:04.132,5,0,1,81559,25,70.58,
2026/02/02 13:45:04.141,6,0,1,81559,24,73.08,
2026/02/02 13:45:04.143,7,0,1,81559,23,70.90,
2026/02/02 13:45:05.558,0,0,1,81559,27,71.93,
2026/02/02 13:45:05.559,1,0,1,81559,29,73.34,
2026/02/02 13:45:05.559,2,0,1,81559,26,73.87,
2026/02/02 13:45:05.562,3,0,1,81559,24,71.63,
2026/02/02 13:45:05.569,4,0,1,81559,27,72.87,
2026/02/02 13:45:05.575,5,0,1,81559,25,70.58,
2026/02/02 13:45:05.586,6,0,1,81559,24,73.09,
2026/02/02 13:45:05.598,7,0,1,81559,23,70.88,
2026/02/02 13:45:07.140,0,0,1,81559,27,71.91,
2026/02/02 13:45:07.141,1,0,1,81559,29,73.36,
2026/02/02 13:45:07.141,2,0,1,81559,26,73.86,
2026/02/02 13:45:07.141,3,0,1,81559,24,71.37,
2026/02/02 13:45:07.142,4,0,1,81559,27,72.85,
2026/02/02 13:45:07.142,5,0,1,81559,25,70.57,
2026/02/02 13:45:07.145,6,0,1,81559,24,73.08,
2026/02/02 13:45:07.159,7,0,1,81559,23,70.86,
2026/02/02 13:45:08.523,0,0,1,81559,27,71.93,
2026/02/02 13:45:08.523,1,0,1,81559,29,73.36,
2026/02/02 13:45:08.524,2,0,1,81559,26,73.90,
2026/02/02 13:45:08.524,3,0,1,81559,24,71.43,
2026/02/02 13:45:08.525,4,0,1,81559,27,72.82,
2026/02/02 13:45:08.525,5,0,1,81559,25,70.56,
2026/02/02 13:45:08.526,6,0,1,81559,24,73.11,
2026/02/02 13:45:08.526,7,0,1,81559,23,70.83,
2026/02/02 13:45:10.112,0,0,1,81559,27,71.92,
2026/02/02 13:45:10.113,1,0,1,81559,29,73.34,
2026/02/02 13:45:10.122,2,0,1,81559,26,73.90,
2026/02/02 13:45:10.131,3,0,1,81559,24,71.47,
2026/02/02 13:45:10.140,4,0,1,81559,27,72.84,
2026/02/02 13:45:10.148,5,0,1,81559,25,70.54,
2026/02/02 13:45:10.155,6,0,1,81559,24,73.10,
2026/02/02 13:45:10.162,7,0,1,81559,23,70.86,
2026/02/02 13:45:11.703,0,0,1,81559,27,71.93,
2026/02/02 13:45:11.704,1,0,1,81559,29,73.33,
2026/02/02 13:45:11.704,2,0,1,81559,26,73.86,
2026/02/02 13:45:11.705,3,0,1,81559,24,71.58,
2026/02/02 13:45:11.715,4,0,1,81559,27,72.83,
2026/02/02 13:45:11.725,5,0,1,81559,25,70.58,
2026/02/02 13:45:11.732,6,0,1,81559,24,73.07,
2026/02/02 13:45:11.741,7,0,1,81559,23,70.85,
2026/02/02 13:45:13.200,0,0,1,81559,27,71.92,
2026/02/02 13:45:13.200,1,0,1,81559,29,73.37,
2026/02/02 13:45:13.203,2,0,1,81559,26,73.89,
2026/02/02 13:45:13.205,3,0,1,81559,24,71.49,
2026/02/02 13:45:13.205,4,0,1,81559,27,72.83,
2026/02/02 13:45:13.206,5,0,1,81559,25,70.53,
2026/02/02 13:45:13.206,6,0,1,81559,24,73.04,
2026/02/02 13:45:13.213,7,0,1,81559,23,70.85,
2026/02/02 13:45:14.601,0,0,1,81559,27,71.95,
2026/02/02 13:45:14.601,1,0,1,81559,29,73.35,
2026/02/02 13:45:14.602,2,0,1,81559,26,73.88,
2026/02/02 13:45:14.602,3,0,1,81559,24,71.47,
2026/02/02 13:45:14.603,4,0,1,81559,27,72.83,
2026/02/02 13:45:14.603,5,0,1,81559,25,70.60,
2026/02/02 13:45:14.603,6,0,1,81559,24,73.08,
2026/02/02 13:45:14.604,7,0,1,81559,23,70.85,
2026/02/02 13:45:16.137,0,0,1,81559,27,71.92,
2026/02/02 13:45:16.138,1,0,1,81559,29,73.29,
2026/02/02 13:45:16.149,2,0,1,81559,26,73.88,
2026/02/02 13:45:16.162,3,0,1,81559,24,71.29,
2026/02/02 13:45:16.175,4,0,1,81559,27,72.85,
2026/02/02 13:45:16.195,5,0,1,81559,25,70.59,
2026/02/02 13:45:16.207,6,0,1,81559,24,73.08,
2026/02/02 13:45:16.216,7,0,1,81559,23,70.85,
2026/02/02 13:45:17.602,0,0,1,81559,27,71.91,
2026/02/02 13:45:17.603,1,0,1,81559,29,73.32,
2026/02/02 13:45:17.603,2,0,1,81559,26,73.89,
2026/02/02 13:45:17.604,3,0,1,81559,24,71.31,
2026/02/02 13:45:17.614,4,0,1,81559,27,72.84,
2026/02/02 13:45:17.625,5,0,1,81559,25,70.50,
2026/02/02 13:45:17.634,6,0,1,81559,24,73.06,
2026/02/02 13:45:17.643,7,0,1,81559,23,70.87,
2026/02/02 13:45:19.145,0,0,1,81559,27,71.90,
2026/02/02 13:45:19.146,1,0,1,81559,29,73.35,
2026/02/02 13:45:19.146,2,0,1,81559,25,73.85,
2026/02/02 13:45:19.147,3,0,1,81559,24,71.47,
2026/02/02 13:45:19.147,4,0,1,81559,27,72.80,
2026/02/02 13:45:19.149,5,0,1,81559,25,70.53,
2026/02/02 13:45:19.150,6,0,1,81559,24,73.06,
2026/02/02 13:45:19.159,7,0,1,81559,23,70.86,
2026/02/02 13:45:20.557,0,0,1,81559,27,71.90,
2026/02/02 13:45:20.560,1,0,1,81559,29,73.35,
2026/02/02 13:45:20.561,2,0,1,81559,25,73.83,
2026/02/02 13:45:20.561,3,0,1,81559,24,71.54,
2026/02/02 13:45:20.561,4,0,1,81559,27,72.85,
2026/02/02 13:45:20.563,5,0,1,81559,25,70.53,
2026/02/02 13:45:20.563,6,0,1,81559,24,73.10,
2026/02/02 13:45:20.564,7,0,1,81559,23,70.84,
2026/02/02 13:45:22.098,0,0,1,81559,27,71.91,
2026/02/02 13:45:22.098,1,0,1,81559,29,73.32,
2026/02/02 13:45:22.107,2,0,1,81559,25,73.85,
2026/02/02 13:45:22.114,3,0,1,81559,24,71.47,
2026/02/02 13:45:22.125,4,0,1,81559,27,72.82,
2026/02/02 13:45:22.136,5,0,1,81559,25,70.55,
2026/02/02 13:45:22.147,6,0,1,81559,24,73.09,
2026/02/02 13:45:22.159,7,0,1,81559,23,70.87,
2026/02/02 13:45:23.512,0,0,1,81559,27,71.89,
2026/02/02 13:45:23.513,1,0,1,81559,29,73.32,
2026/02/02 13:45:23.513,2,0,1,81559,25,73.83,
2026/02/02 13:45:23.520,3,0,1,81559,24,71.53,
2026/02/02 13:45:23.526,4,0,1,81559,27,72.86,
2026/02/02 13:45:23.537,5,0,1,81559,25,70.63,
2026/02/02 13:45:23.548,6,0,1,81559,24,73.08,
2026/02/02 13:45:23.559,7,0,1,81559,23,70.86,
2026/02/02 13:45:24.915,0,0,1,81559,27,71.93,
2026/02/02 13:45:24.916,1,0,1,81559,29,73.34,
2026/02/02 13:45:24.916,2,0,1,81559,25,73.82,
2026/02/02 13:45:24.917,3,0,1,81559,24,71.45,
2026/02/02 13:45:24.917,4,0,1,81559,27,72.81,
2026/02/02 13:45:24.932,5,0,1,81559,25,70.58,
2026/02/02 13:45:24.943,6,0,1,81559,24,73.04,
2026/02/02 13:45:24.958,7,0,1,81559,23,70.86,
2026/02/02 13:45:26.474,0,0,1,81559,27,71.90,
2026/02/02 13:45:26.476,1,0,1,81559,29,73.36,
2026/02/02 13:45:26.478,2,0,1,81559,25,73.84,
2026/02/02 13:45:26.478,3,0,1,81559,24,71.34,
2026/02/02 13:45:26.478,4,0,1,81559,27,72.81,
2026/02/02 13:45:26.489,5,0,1,81559,25,70.51,
2026/02/02 13:45:26.490,6,0,1,81559,24,73.02,
2026/02/02 13:45:26.494,7,0,1,81559,23,70.86,
2026/02/02 13:45:28.142,0,0,1,81559,27,71.87,
2026/02/02 13:45:28.143,1,0,1,81559,29,73.32,
2026/02/02 13:45:28.144,2,0,1,81559,25,73.86,
2026/02/02 13:45:28.156,3,0,1,81559,24,71.51,
2026/02/02 13:45:28.172,4,0,1,81559,27,72.82,
2026/02/02 13:45:28.181,5,0,1,81559,25,70.52,
2026/02/02 13:45:28.192,6,0,1,81559,24,73.06,
2026/02/02 13:45:28.204,7,0,1,81559,23,70.84,
2026/02/02 13:45:29.646,0,0,1,81559,27,71.86,
2026/02/02 13:45:29.647,1,0,1,81559,29,73.31,
2026/02/02 13:45:29.647,2,0,1,81559,25,73.85,
2026/02/02 13:45:29.648,3,0,1,81559,24,71.53,
2026/02/02 13:45:29.662,4,0,1,81559,27,72.82,
2026/02/02 13:45:29.669,5,0,1,81559,25,70.51,
2026/02/02 13:45:29.675,6,0,1,81559,24,73.06,
2026/02/02 13:45:29.690,7,0,1,81559,23,70.85,
2026/02/02 13:45:31.074,0,0,1,81559,27,71.90,
2026/02/02 13:45:31.074,1,0,1,81559,29,73.32,
2026/02/02 13:45:31.075,2,0,1,81559,25,73.84,
2026/02/02 13:45:31.075,3,0,1,81559,24,71.57,
2026/02/02 13:45:31.076,4,0,1,81559,27,72.83,
2026/02/02 13:45:31.076,5,0,1,81559,25,70.54,
2026/02/02 13:45:31.077,6,0,1,81559,24,73.06,
2026/02/02 13:45:31.086,7,0,1,81559,23,70.88,
2026/02/02 13:45:32.633,0,0,1,81559,27,71.88,
2026/02/02 13:45:32.641,1,0,1,81559,29,73.28,
2026/02/02 13:45:32.642,2,0,1,81559,25,73.85,
2026/02/02 13:45:32.644,3,0,1,81559,24,71.34,
2026/02/02 13:45:32.644,4,0,1,81559,27,72.81,
2026/02/02 13:45:32.644,5,0,1,81559,25,70.55,
2026/02/02 13:45:32.645,6,0,1,81559,24,73.06,
2026/02/02 13:45:32.645,7,0,1,81559,23,70.84,
2026/02/02 13:45:34.327,0,0,1,81559,26,71.92,
2026/02/02 13:45:34.327,1,0,1,81559,29,73.28,
2026/02/02 13:45:34.341,2,0,1,81559,25,73.83,
2026/02/02 13:45:34.352,3,0,1,81559,24,71.48,
2026/02/02 13:45:34.370,4,0,1,81559,27,72.80,
2026/02/02 13:45:34.383,5,0,1,81559,25,70.55,
2026/02/02 13:45:34.393,6,0,1,81559,24,73.03,
2026/02/02 13:45:34.404,7,0,1,81559,23,70.88,
2026/02/02 13:45:35.807,0,0,1,81559,26,71.87,
2026/02/02 13:45:35.808,1,0,1,81559,29,73.31,
2026/02/02 13:45:35.815,2,0,1,81559,25,73.84,
2026/02/02 13:45:35.815,3,0,1,81559,24,71.58,
2026/02/02 13:45:35.824,4,0,1,81559,27,72.82,
2026/02/02 13:45:35.833,5,0,1,81559,25,70.51,
2026/02/02 13:45:35.841,6,0,1,81559,24,73.04,
2026/02/02 13:45:35.854,7,0,1,81559,23,70.85,
2026/02/02 13:45:37.253,0,0,1,81559,26,71.86,
2026/02/02 13:45:37.254,1,0,1,81559,29,73.31,
2026/02/02 13:45:37.255,2,0,1,81559,25,73.79,
2026/02/02 13:45:37.255,3,0,1,81559,24,71.53,
2026/02/02 13:45:37.255,4,0,1,81559,27,72.80,
2026/02/02 13:45:37.256,5,0,1,81559,25,70.50,
2026/02/02 13:45:37.265,6,0,1,81559,24,73.09,
2026/02/02 13:45:37.273,7,0,1,81559,23,70.88,
2026/02/02 13:45:38.788,0,0,1,81559,26,71.85,
2026/02/02 13:45:38.789,1,0,1,81559,28,73.29,
2026/02/02 13:45:38.789,2,0,1,81559,25,73.82,
2026/02/02 13:45:38.790,3,0,1,81559,24,71.44,
2026/02/02 13:45:38.790,4,0,1,81559,27,72.81,
2026/02/02 13:45:38.791,5,0,1,81559,25,70.52,
2026/02/02 13:45:38.791,6,0,1,81559,24,73.07,
2026/02/02 13:45:38.793,7,0,1,81559,23,70.83,
2026/02/02 13:45:40.323,0,0,1,81559,26,71.84,
2026/02/02 13:45:40.336,1,0,1,81559,28,73.27,
2026/02/02 13:45:40.343,2,0,1,81559,25,73.80,
2026/02/02 13:45:40.355,3,0,1,81559,24,71.20,
2026/02/02 13:45:40.371,4,0,1,81559,27,72.80,
2026/02/02 13:45:40.385,5,0,1,81559,25,70.50,
2026/02/02 13:45:40.395,6,0,1,81559,24,73.06,
2026/02/02 13:45:40.409,7,0,1,81559,23,70.87,
2026/02/02 13:45:41.822,0,0,1,81559,26,71.88,
2026/02/02 13:45:41.822,1,0,1,81559,28,73.29,
2026/02/02 13:45:41.823,2,0,1,81559,25,73.82,
2026/02/02 13:45:41.823,3,0,1,81559,24,71.32,
2026/02/02 13:45:41.824,4,0,1,81559,27,72.76,
2026/02/02 13:45:41.834,5,0,1,81559,25,70.54,
2026/02/02 13:45:41.844,6,0,1,81559,24,73.00,
2026/02/02 13:45:41.857,7,0,1,81559,23,70.84,
2026/02/02 13:45:43.259,0,0,1,81559,26,71.84,
2026/02/02 13:45:43.262,1,0,1,81559,28,73.28,
2026/02/02 13:45:43.262,2,0,1,81559,25,73.82,
2026/02/02 13:45:43.263,3,0,1,81559,24,71.32,
2026/02/02 13:45:43.263,4,0,1,81559,27,72.77,
2026/02/02 13:45:43.264,5,0,1,81559,25,70.59,
2026/02/02 13:45:43.265,6,0,1,81559,24,73.00,
2026/02/02 13:45:43.274,7,0,1,81559,23,70.84,
2026/02/02 13:45:44.824,0,0,1,81559,26,71.84,
2026/02/02 13:45:44.825,1,0,1,81559,28,73.32,
2026/02/02 13:45:44.825,2,0,1,81559,25,73.81,
2026/02/02 13:45:44.826,3,0,1,81559,24,71.52,
2026/02/02 13:45:44.826,4,0,1,81559,27,72.79,
2026/02/02 13:45:44.827,5,0,1,81559,25,70.53,
2026/02/02 13:45:44.827,6,0,1,81559,24,72.99,
2026/02/02 13:45:44.827,7,0,1,81559,23,70.88,
2026/02/02 13:45:46.398,0,0,1,81559,26,71.85,
2026/02/02 13:45:46.399,1,0,1,81559,28,73.30,
2026/02/02 13:45:46.408,2,0,1,81559,25,73.84,
2026/02/02 13:45:46.419,3,0,1,81559,24,71.35,
2026/02/02 13:45:46.426,4,0,1,81559,27,72.77,
2026/02/02 13:45:46.432,5,0,1,81559,25,70.53,
2026/02/02 13:45:46.444,6,0,1,81559,24,73.00,
2026/02/02 13:45:46.464,7,0,1,81559,23,70.86,
2026/02/02 13:45:47.856,0,0,1,81559,26,71.83,
2026/02/02 13:45:47.857,1,0,1,81559,28,73.28,
2026/02/02 13:45:47.857,2,0,1,81559,25,73.82,
2026/02/02 13:45:47.858,3,0,1,81559,24,71.34,
2026/02/02 13:45:47.868,4,0,1,81559,27,72.78,
2026/02/02 13:45:47.875,5,0,1,81559,25,70.47,
2026/02/02 13:45:47.882,6,0,1,81559,24,73.02,
2026/02/02 13:45:47.892,7,0,1,81559,23,70.89,
2026/02/02 13:45:49.272,0,0,1,81559,26,71.87,
2026/02/02 13:45:49.273,1,0,1,81559,28,73.31,
2026/02/02 13:45:49.273,2,0,1,81559,25,73.84,
2026/02/02 13:45:49.274,3,0,1,81559,24,71.31,
2026/02/02 13:45:49.274,4,0,1,81559,27,72.81,
2026/02/02 13:45:49.274,5,0,1,81559,24,70.55,
2026/02/02 13:45:49.281,6,0,1,81559,24,72.98,
2026/02/02 13:45:49.293,7,0,1,81559,23,70.86,
2026/02/02 13:45:50.672,0,0,1,81559,26,71.86,
2026/02/02 13:45:50.699,1,0,1,81559,28,73.29,
2026/02/02 13:45:50.720,2,0,1,81559,25,73.82,
2026/02/02 13:45:50.739,3,0,1,81559,24,71.16,
2026/02/02 13:45:50.772,4,0,1,81559,27,72.76,
2026/02/02 13:45:50.795,5,0,1,81559,24,70.53,
2026/02/02 13:45:50.810,6,0,1,81559,24,73.02,
2026/02/02 13:45:50.812,7,0,1,81559,23,70.85,
2026/02/02 13:45:52.495,0,0,1,81559,26,71.86,
2026/02/02 13:45:52.504,1,0,1,81559,28,73.34,
2026/02/02 13:45:52.513,2,0,1,81559,25,73.83,
2026/02/02 13:45:52.522,3,0,1,81559,24,71.40,
2026/02/02 13:45:52.531,4,0,1,81559,27,72.74,
2026/02/02 13:45:52.540,5,0,1,81559,24,70.50,
2026/02/02 13:45:52.553,6,0,1,81559,24,73.00,
2026/02/02 13:45:52.559,7,0,1,81559,23,70.86,
2026/02/02 13:45:53.965,0,0,1,81559,26,71.89,
2026/02/02 13:45:53.966,1,0,1,81559,28,73.30,
2026/02/02 13:45:53.966,2,0,1,81559,25,73.83,
2026/02/02 13:45:53.967,3,0,1,81559,24,71.35,
2026/02/02 13:45:53.976,4,0,1,81559,27,72.76,
2026/02/02 13:45:53.994,5,0,1,81559,25,70.56,
2026/02/02 13:45:54.002,6,0,1,81559,24,73.00,
2026/02/02 13:45:54.009,7,0,1,81559,23,70.86,
2026/02/02 13:45:55.427,0,0,1,81559,26,71.83,
2026/02/02 13:45:55.428,1,0,1,81559,28,73.30,
2026/02/02 13:45:55.428,2,0,1,81559,25,73.84,
2026/02/02 13:45:55.429,3,0,1,81559,24,71.33,
2026/02/02 13:45:55.429,4,0,1,81559,27,72.78,
2026/02/02 13:45:55.430,5,0,1,81559,25,70.51,
2026/02/02 13:45:55.438,6,0,1,81559,24,73.04,
2026/02/02 13:45:55.461,7,0,1,81559,23,70.85,
2026/02/02 13:45:56.870,0,0,1,81559,26,71.85,
2026/02/02 13:45:56.870,1,0,1,81559,28,73.31,
2026/02/02 13:45:56.871,2,0,1,81559,25,73.82,
2026/02/02 13:45:56.872,3,0,1,81559,24,71.43,
2026/02/02 13:45:56.873,4,0,1,81559,27,72.79,
2026/02/02 13:45:56.873,5,0,1,81559,25,70.48,
2026/02/02 13:45:56.876,6,0,1,81559,24,73.02,
2026/02/02 13:45:56.877,7,0,1,81559,23,70.85,
2026/02/02 13:45:58.477,0,0,1,81559,26,71.86,
2026/02/02 13:45:58.477,1,0,1,81559,28,73.30,
2026/02/02 13:45:58.484,2,0,1,81559,25,73.81,
2026/02/02 13:45:58.495,3,0,1,81559,24,71.29,
2026/02/02 13:45:58.507,4,0,1,81559,27,72.80,
2026/02/02 13:45:58.517,5,0,1,81559,25,70.43,
2026/02/02 13:45:58.527,6,0,1,81559,24,73.01,
2026/02/02 13:45:58.535,7,0,1,81559,23,70.85,
2026/02/02 13:46:00.016,0,0,1,81559,26,71.86,
2026/02/02 13:46:00.017,1,0,1,81559,28,73.30,
2026/02/02 13:46:00.017,2,0,1,81559,25,73.85,
2026/02/02 13:46:00.018,3,0,1,81559,24,71.54,
2026/02/02 13:46:00.029,4,0,1,81559,27,72.76,
2026/02/02 13:46:00.040,5,0,1,81559,24,70.51,
2026/02/02 13:46:00.052,6,0,1,81559,24,73.01,
2026/02/02 13:46:00.063,7,0,1,81559,23,70.87,
2026/02/02 13:46:01.572,0,0,1,81559,26,71.82,
2026/02/02 13:46:01.574,1,0,1,81559,28,73.28,
2026/02/02 13:46:01.575,2,0,1,81559,25,73.80,
2026/02/02 13:46:01.577,3,0,1,81559,24,71.49,
2026/02/02 13:46:01.577,4,0,1,81559,27,72.76,
2026/02/02 13:46:01.578,5,0,1,81559,24,70.52,
2026/02/02 13:46:01.578,6,0,1,81559,24,73.03,
2026/02/02 13:46:01.588,7,0,1,81559,23,70.85,
2026/02/02 13:46:02.962,0,0,1,81559,26,71.82,
2026/02/02 13:46:02.962,1,0,1,81559,28,73.29,
2026/02/02 13:46:02.963,2,0,1,81559,25,73.83,
2026/02/02 13:46:02.963,3,0,1,81559,24,71.56,
2026/02/02 13:46:02.963,4,0,1,81559,27,72.79,
2026/02/02 13:46:02.964,5,0,1,81559,25,70.55,
2026/02/02 13:46:02.964,6,0,1,81559,24,72.97,
2026/02/02 13:46:02.965,7,0,1,81559,23,70.80,
2026/02/02 13:46:04.600,0,0,1,81559,26,71.82,
2026/02/02 13:46:04.601,1,0,1,81559,28,73.27,
2026/02/02 13:46:04.609,2,0,1,81559,25,73.81,
2026/02/02 13:46:04.619,3,0,1,81559,24,71.17,
2026/02/02 13:46:04.625,4,0,1,81559,27,72.76,
2026/02/02 13:46:04.636,5,0,1,81559,25,70.52,
2026/02/02 13:46:04.648,6,0,1,81559,24,73.04,
2026/02/02 13:46:04.658,7,0,1,81559,23,70.84,
2026/02/02 13:46:06.013,0,0,1,81559,26,71.84,
2026/02/02 13:46:06.013,1,0,1,81559,28,73.27,
2026/02/02 13:46:06.014,2,0,1,81559,25,73.83,
2026/02/02 13:46:06.014,3,0,1,81559,24,71.23,
2026/02/02 13:46:06.021,4,0,1,81559,27,72.78,
2026/02/02 13:46:06.028,5,0,1,81559,25,70.50,
2026/02/02 13:46:06.038,6,0,1,81559,24,73.00,
2026/02/02 13:46:06.058,7,0,1,81559,23,70.86,
2026/02/02 13:46:07.523,0,0,1,81559,26,71.86,
2026/02/02 13:46:07.523,1,0,1,81559,28,73.30,
2026/02/02 13:46:07.524,2,0,1,81559,25,73.83,
2026/02/02 13:46:07.524,3,0,1,81559,24,71.23,
2026/02/02 13:46:07.525,4,0,1,81559,27,72.75,
2026/02/02 13:46:07.526,5,0,1,81559,25,70.54,
2026/02/02 13:46:07.527,6,0,1,81559,24,73.00,
2026/02/02 13:46:07.538,7,0,1,81559,23,70.86,
2026/02/02 13:46:09.245,0,0,1,81559,26,71.83,
2026/02/02 13:46:09.245,1,0,1,81559,28,73.29,
2026/02/02 13:46:09.255,2,0,1,81559,25,73.81,
2026/02/02 13:46:09.263,3,0,1,81559,24,71.51,
2026/02/02 13:46:09.272,4,0,1,81559,27,72.79,
2026/02/02 13:46:09.281,5,0,1,81559,25,70.52,
2026/02/02 13:46:09.289,6,0,1,81559,24,73.04,
2026/02/02 13:46:09.300,7,0,1,81559,23,70.86,
2026/02/02 13:46:10.682,0,0,1,81559,26,71.83,
2026/02/02 13:46:10.683,1,0,1,81559,28,73.32,
2026/02/02 13:46:10.683,2,0,1,81559,25,73.84,
2026/02/02 13:46:10.683,3,0,1,81559,24,71.43,
2026/02/02 13:46:10.692,4,0,1,81559,27,72.79,
2026/02/02 13:46:10.699,5,0,1,81559,25,70.54,
2026/02/02 13:46:10.716,6,0,1,81559,24,73.00,
2026/02/02 13:46:10.725,7,0,1,81559,23,70.86,
2026/02/02 13:46:12.099,0,0,1,81559,26,71.85,
2026/02/02 13:46:12.100,1,0,1,81559,29,73.30,
2026/02/02 13:46:12.100,2,0,1,81559,25,73.86,
2026/02/02 13:46:12.101,3,0,1,81559,24,71.42,
2026/02/02 13:46:12.101,4,0,1,81559,27,72.75,
2026/02/02 13:46:12.102,5,0,1,81559,25,70.54,
2026/02/02 13:46:12.118,6,0,1,81559,24,73.01,
2026/02/02 13:46:12.126,7,0,1,81559,23,70.83,
2026/02/02 13:46:13.722,0,0,1,81559,26,71.84,
2026/02/02 13:46:13.729,1,0,1,81559,29,73.30,
2026/02/02 13:46:13.732,2,0,1,81559,25,73.85,
2026/02/02 13:46:13.734,3,0,1,81559,24,71.26,
2026/02/02 13:46:13.734,4,0,1,81559,27,72.82,
2026/02/02 13:46:13.735,5,0,1,81559,25,70.54,
2026/02/02 13:46:13.735,6,0,1,81559,24,73.03,
2026/02/02 13:46:13.737,7,0,1,81559,23,70.87,
2026/02/02 13:46:15.267,0,0,1,81559,26,71.88,
2026/02/02 13:46:15.269,1,0,1,81559,29,73.29,
2026/02/02 13:46:15.281,2,0,1,81559,25,73.83,
2026/02/02 13:46:15.305,3,0,1,81559,24,71.41,
2026/02/02 13:46:15.316,4,0,1,81559,27,72.77,
2026/02/02 13:46:15.330,5,0,1,81559,24,70.52,
2026/02/02 13:46:15.339,6,0,1,81559,24,73.04,
2026/02/02 13:46:15.356,7,0,1,81559,23,70.86,
2026/02/02 13:46:16.711,0,0,1,81559,26,71.85,
2026/02/02 13:46:16.712,1,0,1,81559,28,73.27,
2026/02/02 13:46:16.712,2,0,1,81559,25,73.83,
2026/02/02 13:46:16.712,3,0,1,81559,24,71.39,
2026/02/02 13:46:16.722,4,0,1,81559,27,72.77,
2026/02/02 13:46:16.731,5,0,1,81559,24,70.46,
2026/02/02 13:46:16.740,6,0,1,81559,24,73.02,
2026/02/02 13:46:16.754,7,0,1,81559,23,70.86,
2026/02/02 13:46:18.164,0,0,1,81559,26,71.83,
2026/02/02 13:46:18.165,1,0,1,81559,28,73.30,
2026/02/02 13:46:18.165,2,0,1,81559,25,73.83,
2026/02/02 13:46:18.165,3,0,1,81559,24,71.45,
2026/02/02 13:46:18.169,4,0,1,81559,27,72.76,
2026/02/02 13:46:18.169,5,0,1,81559,24,70.57,
2026/02/02 13:46:18.178,6,0,1,81559,24,73.00,
2026/02/02 13:46:18.187,7,0,1,81559,23,70.86,
2026/02/02 13:46:19.778,0,0,1,81559,26,71.82,
2026/02/02 13:46:19.779,1,0,1,81559,28,73.29,
2026/02/02 13:46:19.779,2,0,1,81559,25,73.84,
2026/02/02 13:46:19.779,3,0,1,81559,24,71.39,
2026/02/02 13:46:19.785,4,0,1,81559,27,72.78,
2026/02/02 13:46:19.785,5,0,1,81559,24,70.51,
2026/02/02 13:46:19.786,6,0,1,81559,24,73.01,
2026/02/02 13:46:19.786,7,0,1,81559,23,70.86,
2026/02/02 13:46:21.314,0,0,1,81559,26,71.82,
2026/02/02 13:46:21.314,1,0,1,81559,28,73.30,
2026/02/02 13:46:21.321,2,0,1,81559,25,73.79,
2026/02/02 13:46:21.328,3,0,1,81559,24,71.26,
2026/02/02 13:46:21.339,4,0,1,81559,27,72.78,
2026/02/02 13:46:21.350,5,0,1,81559,24,70.53,
2026/02/02 13:46:21.360,6,0,1,81559,24,72.99,
2026/02/02 13:46:21.369,7,0,1,81559,23,70.83,
2026/02/02 13:46:22.709,0,0,1,81559,26,71.84,
2026/02/02 13:46:22.709,1,0,1,81559,28,73.27,
2026/02/02 13:46:22.710,2,0,1,81559,25,73.84,
2026/02/02 13:46:22.710,3,0,1,81559,24,71.34,
2026/02/02 13:46:22.723,4,0,1,81559,27,72.77,
2026/02/02 13:46:22.734,5,0,1,81559,24,70.48,
2026/02/02 13:46:22.744,6,0,1,81559,24,73.01,
2026/02/02 13:46:22.757,7,0,1,81559,23,70.86,
2026/02/02 13:46:24.155,0,0,1,81559,26,71.80,
2026/02/02 13:46:24.156,1,0,1,81559,28,73.28,
2026/02/02 13:46:24.156,2,0,1,81559,25,73.82,
2026/02/02 13:46:24.157,3,0,1,81559,24,71.33,
2026/02/02 13:46:24.157,4,0,1,81559,27,72.74,
2026/02/02 13:46:24.157,5,0,1,81559,24,70.55,
2026/02/02 13:46:24.168,6,0,1,81559,24,73.04,
2026/02/02 13:46:24.178,7,0,1,81559,23,70.84,
2026/02/02 13:46:25.734,0,0,1,81559,26,71.80,
2026/02/02 13:46:25.737,1,0,1,81559,28,73.28,
2026/02/02 13:46:25.738,2,0,1,81559,25,73.84,
2026/02/02 13:46:25.739,3,0,1,81559,24,71.27,
2026/02/02 13:46:25.740,4,0,1,81559,27,72.76,
2026/02/02 13:46:25.740,5,0,1,81559,24,70.50,
2026/02/02 13:46:25.741,6,0,1,81559,24,72.98,
2026/02/02 13:46:25.741,7,0,1,81559,23,70.86,
2026/02/02 13:46:27.268,0,0,1,81559,26,71.84,
2026/02/02 13:46:27.271,1,0,1,81559,28,73.25,
2026/02/02 13:46:27.280,2,0,1,81559,25,73.80,
2026/02/02 13:46:27.288,3,0,1,81559,24,71.46,
2026/02/02 13:46:27.296,4,0,1,81559,27,72.76,
2026/02/02 13:46:27.303,5,0,1,81559,24,70.51,
2026/02/02 13:46:27.321,6,0,1,81559,24,72.98,
2026/02/02 13:46:27.334,7,0,1,81559,23,70.81,
2026/02/02 13:46:28.717,0,0,1,81559,26,71.85,
2026/02/02 13:46:28.718,1,0,1,81559,28,73.28,
