timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 12:42:53.196,0,98,77530,81559,39,344.40,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:42:56.636,2,98,77368,81559,37,336.97,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:42:56.639,3,99,76768,81559,40,356.75,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:42:56.646,4,98,77544,81559,42,341.33,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:42:56.649,5,98,77708,81559,36,338.44,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:42:56.652,6,99,77624,81559,40,348.29,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:42:56.656,7,98,77124,81559,35,340.50,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:42:58.149,0,97,77530,81559,39,335.39,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:42:58.157,1,97,77488,81559,40,331.70,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:42:58.162,2,97,77368,81559,37,331.45,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:42:58.173,3,98,76768,81559,40,347.26,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:42:58.176,4,98,77544,81559,42,336.32,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:42:58.179,5,97,77708,81559,36,328.87,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:42:58.183,6,98,77624,81559,40,342.53,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:42:58.186,7,98,77124,81559,35,332.63,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:42:59.587,0,98,77530,81559,40,341.86,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:42:59.595,1,99,77488,81559,40,336.51,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:42:59.600,2,99,77368,81559,37,334.49,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:42:59.604,3,98,76768,81559,41,352.55,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:42:59.607,4,99,77544,81559,42,337.03,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:42:59.610,5,99,77708,81559,36,337.57,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:42:59.613,6,99,77624,81559,40,347.01,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:42:59.616,7,99,77124,81559,35,336.63,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:01.064,0,98,77530,81559,40,345.11,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:01.073,1,98,77488,81559,40,340.92,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:01.078,2,98,77368,81559,37,337.77,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:01.081,3,99,76768,81559,41,354.04,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:01.084,4,99,77544,81559,42,340.59,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:01.088,5,99,77708,81559,36,341.92,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:01.092,6,99,77624,81559,40,355.35,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:01.095,7,99,77124,81559,35,340.05,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:02.479,0,98,77530,81559,40,344.98,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:02.487,1,98,77488,81559,40,336.35,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:02.491,2,98,77368,81559,37,335.27,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:02.495,3,99,76768,81559,41,346.33,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:02.499,4,99,77544,81559,42,337.58,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:02.502,5,99,77708,81559,35,339.51,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:02.505,6,99,77624,81559,39,348.95,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:02.509,7,99,77124,81559,35,336.74,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:04.428,0,96,77530,81559,40,336.02,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:04.436,1,98,77488,81559,40,330.49,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:04.447,2,99,77368,81559,37,325.24,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:04.454,3,98,76768,81559,41,343.50,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:04.460,4,99,77544,81559,42,330.61,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:04.467,5,89,77708,81559,36,327.85,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:04.473,6,97,77624,81559,40,339.05,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:04.485,7,99,77124,81559,35,329.42,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:06.098,0,98,77530,81559,40,349.54,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:06.108,1,98,77488,81559,40,345.90,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:06.113,2,98,77368,81559,37,342.33,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:06.117,3,99,76768,81559,41,358.41,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:06.120,4,94,77544,81559,42,343.89,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:06.124,5,98,77708,81559,36,342.49,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:06.127,6,99,77624,81559,40,353.62,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:06.130,7,98,77124,81559,35,342.81,ray::WorkerDict; sglang::scheduler_TP7_EP7
