timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:16:35.858,0,12,52898,81559,31,144.50,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:42.331,7,89,53098,81559,27,140.37,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:43.743,0,10,52898,81559,31,144.46,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:43.760,1,81,52776,81559,32,144.05,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:43.766,2,88,52834,81559,30,145.66,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:43.777,3,80,52134,81559,30,145.48,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:43.784,4,81,53776,81559,33,141.62,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:43.790,5,81,53898,81559,29,139.27,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:43.795,6,89,54000,81559,31,146.71,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:43.799,7,81,53078,81559,27,140.41,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:45.258,0,10,52898,81559,31,144.14,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:45.272,1,83,52776,81559,32,144.71,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:45.281,2,80,52834,81559,30,144.80,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:45.287,3,81,52134,81559,30,144.36,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:45.293,4,84,53756,81559,33,142.11,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:45.297,5,90,53878,81559,29,139.65,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:45.301,6,82,54000,81559,31,146.37,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:45.306,7,80,53078,81559,27,140.72,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:46.889,0,18,52878,81559,31,146.61,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:46.904,1,89,52756,81559,32,145.93,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:46.912,2,88,52814,81559,30,145.96,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:46.945,3,87,52114,81559,30,147.30,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:46.959,4,90,53776,81559,33,144.62,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:46.964,5,90,53898,81559,29,140.19,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:46.967,6,84,54020,81559,31,148.55,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:46.971,7,86,53098,81559,27,142.83,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:48.516,0,9,52878,81559,31,147.39,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:48.520,1,82,52756,81559,32,147.45,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:48.523,2,89,52814,81559,30,147.99,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:48.526,3,79,52134,81559,31,148.98,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:48.529,4,85,53756,81559,33,146.20,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:48.532,5,90,53878,81559,29,142.85,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:48.535,6,90,54000,81559,30,149.45,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:48.555,7,80,53078,81559,26,143.70,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:49.962,0,13,52878,81559,31,145.68,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:49.972,1,80,52756,81559,32,145.65,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:49.980,2,81,52814,81559,30,146.00,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:49.986,3,88,52114,81559,30,146.06,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:50.003,4,81,53756,81559,33,144.10,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:50.023,5,89,53878,81559,29,139.58,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:50.028,6,90,54000,81559,31,148.48,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:50.034,7,80,53078,81559,27,140.81,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:51.474,0,17,52878,81559,31,142.97,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:51.485,1,89,52756,81559,32,142.44,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:51.496,2,84,52814,81559,30,144.95,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:51.503,3,78,52114,81559,30,145.48,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:51.509,4,83,53776,81559,33,142.95,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:51.513,5,80,53898,81559,28,139.85,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:51.517,6,84,54020,81559,30,147.26,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:51.522,7,90,53098,81559,27,141.27,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:52.908,0,13,52898,81559,31,146.04,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:52.919,1,84,52776,81559,32,145.38,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:52.924,2,82,52834,81559,29,146.76,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:52.927,3,88,52134,81559,30,147.29,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:52.934,4,80,53776,81559,33,144.03,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:52.937,5,87,53898,81559,28,142.17,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:52.949,6,76,54020,81559,30,148.08,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:52.954,7,84,53098,81559,27,142.02,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:54.608,0,24,52898,81559,31,145.41,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:54.634,1,82,52776,81559,32,145.33,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:54.645,2,85,52814,81559,29,147.29,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:54.650,3,90,52114,81559,30,147.61,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:54.656,4,81,53776,81559,32,145.55,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:54.660,5,81,53898,81559,28,141.28,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:54.664,6,90,54020,81559,30,149.54,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:54.685,7,84,53098,81559,26,141.04,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:56.456,0,14,52878,81559,31,146.60,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:56.463,1,90,52756,81559,32,144.88,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:56.475,2,80,52814,81559,30,147.44,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:56.481,3,87,52114,81559,30,147.64,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:56.495,4,90,53756,81559,32,146.35,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:56.500,5,88,53878,81559,29,141.40,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:56.512,6,89,54000,81559,30,148.84,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:56.517,7,87,53078,81559,27,141.64,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:57.946,0,10,52878,81559,31,143.06,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:57.955,1,82,52756,81559,32,143.16,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:57.961,2,85,52814,81559,29,146.18,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:57.966,3,90,52114,81559,30,146.84,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:57.971,4,88,53756,81559,33,143.31,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:57.974,5,90,53878,81559,28,140.03,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:57.978,6,86,54000,81559,30,147.08,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:57.981,7,81,53078,81559,26,140.23,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:16:59.385,0,18,52878,81559,31,143.21,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:16:59.396,1,81,52756,81559,32,143.77,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:16:59.403,2,90,52814,81559,30,145.12,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:16:59.409,3,89,52114,81559,30,144.34,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:16:59.414,4,80,53756,81559,33,142.10,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:16:59.418,5,81,53878,81559,29,139.36,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:16:59.437,6,80,54000,81559,31,146.47,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:16:59.456,7,81,53078,81559,26,140.84,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:00.822,0,28,52878,81559,31,146.15,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:00.833,1,81,52756,81559,33,144.79,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:00.842,2,75,52814,81559,30,145.81,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:00.848,3,83,52114,81559,30,146.05,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:00.867,4,81,53756,81559,33,143.15,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:00.873,5,81,53878,81559,28,140.48,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:00.889,6,82,54000,81559,30,148.13,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:00.898,7,80,53078,81559,27,141.74,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:02.482,0,19,52898,81559,31,144.42,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:02.492,1,86,52776,81559,32,144.20,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:02.499,2,89,52834,81559,29,145.88,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:02.505,3,77,52134,81559,30,145.70,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:02.510,4,86,53776,81559,33,142.14,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:02.528,5,86,53898,81559,28,140.60,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:02.536,6,90,54020,81559,30,148.07,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:02.547,7,89,53078,81559,27,141.41,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:04.300,0,16,52898,81559,31,145.54,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:04.311,1,90,52776,81559,32,143.97,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:04.320,2,90,52834,81559,29,145.55,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:04.326,3,87,52134,81559,30,145.24,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:04.336,4,81,53776,81559,33,142.89,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:04.384,5,84,53878,81559,28,141.61,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:04.405,6,90,54000,81559,30,147.36,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:04.415,7,90,53078,81559,27,139.82,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:05.819,0,12,52878,81559,31,146.49,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:05.827,1,91,52756,81559,32,145.26,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:05.835,2,85,52814,81559,30,146.86,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:05.849,3,90,52114,81559,30,147.20,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:05.855,4,90,53756,81559,33,144.21,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:05.859,5,91,53878,81559,29,141.21,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:05.866,6,91,54000,81559,30,148.85,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:05.870,7,91,53078,81559,27,141.58,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:07.292,0,20,52898,81559,31,144.82,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:07.302,1,83,52776,81559,32,144.34,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:07.308,2,83,52834,81559,29,146.23,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:07.313,3,89,52134,81559,30,147.15,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:07.318,4,84,53776,81559,33,144.07,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:07.323,5,82,53898,81559,28,142.06,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:07.333,6,83,54020,81559,31,147.58,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:07.338,7,80,53098,81559,27,141.87,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:08.886,0,38,52878,81559,31,145.51,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:08.895,1,89,52756,81559,32,144.01,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:08.901,2,81,52814,81559,29,145.15,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:08.906,3,84,52114,81559,30,145.73,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:08.910,4,87,53756,81559,32,143.52,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:08.914,5,83,53878,81559,28,140.36,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:08.918,6,85,54000,81559,30,149.05,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:08.922,7,91,53078,81559,27,140.64,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:10.448,0,17,52898,81559,31,144.26,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:10.478,1,90,52776,81559,32,145.44,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:10.494,2,82,52834,81559,29,147.02,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:10.502,3,85,52134,81559,30,147.90,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:10.512,4,89,53756,81559,33,144.38,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:10.526,5,78,53878,81559,28,141.81,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:10.536,6,85,54000,81559,30,148.87,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:10.541,7,88,53078,81559,27,141.05,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:12.137,0,22,52898,81559,31,144.84,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:12.148,1,81,52776,81559,32,144.49,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:12.153,2,89,52834,81559,29,147.98,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:12.158,3,80,52134,81559,30,146.90,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:12.162,4,81,53776,81559,33,144.09,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:12.167,5,89,53898,81559,28,141.12,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:12.171,6,88,54020,81559,30,148.86,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:12.175,7,80,53098,81559,26,141.19,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:13.602,0,12,52878,81559,31,146.48,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:13.611,1,87,52756,81559,32,146.38,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:13.617,2,81,52814,81559,29,147.54,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:13.623,3,78,52114,81559,30,147.37,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:13.627,4,89,53756,81559,33,146.12,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:13.630,5,91,53878,81559,28,142.07,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:13.643,6,81,54000,81559,30,150.64,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:13.650,7,84,53078,81559,27,143.00,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:15.140,0,20,52898,81559,31,147.37,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:15.146,1,90,52776,81559,32,145.51,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:15.151,2,80,52834,81559,29,146.46,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:15.157,3,84,52134,81559,30,146.65,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:15.163,4,91,53776,81559,32,144.26,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:15.169,5,91,53878,81559,28,142.53,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:15.172,6,90,54000,81559,30,148.18,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:15.178,7,89,53078,81559,27,141.37,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:16.702,0,18,52878,81559,31,143.61,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:16.709,1,88,52756,81559,32,144.04,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:16.713,2,81,52814,81559,29,145.93,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:17:16.717,3,85,52114,81559,30,146.95,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:17:16.720,4,86,53756,81559,32,143.25,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:17:16.723,5,85,53878,81559,28,140.22,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:17:16.727,6,86,54000,81559,30,147.47,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:17:16.730,7,90,53078,81559,27,141.66,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:17:18.160,0,18,52878,81559,31,142.59,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:17:18.170,1,90,52756,81559,32,143.93,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:17:18.176,2,92,52814,81559,29,144.65,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
