timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 12:43:44.479,0,99,77530,81559,43,365.45,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:49.587,2,98,77368,81559,39,360.31,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:49.591,3,98,76768,81559,44,378.66,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:49.595,4,99,77544,81559,46,363.28,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:49.599,5,99,77708,81559,38,365.08,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:49.606,6,99,77624,81559,43,376.28,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:49.617,7,99,77124,81559,37,357.44,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:51.077,0,98,77530,81559,43,372.07,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:51.084,1,98,77488,81559,42,362.19,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:51.089,2,98,77368,81559,39,359.06,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:51.092,3,98,76768,81559,44,377.56,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:51.098,4,99,77544,81559,46,362.40,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:51.101,5,99,77708,81559,38,363.32,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:51.105,6,99,77624,81559,43,374.66,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:51.108,7,99,77124,81559,37,359.79,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:52.568,0,98,77530,81559,43,366.55,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:52.576,1,98,77488,81559,42,363.59,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:52.580,2,98,77368,81559,39,359.22,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:52.584,3,99,76768,81559,44,379.95,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:52.587,4,99,77544,81559,46,364.24,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:52.590,5,99,77708,81559,38,367.85,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:52.593,6,99,77624,81559,43,377.68,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:52.596,7,99,77124,81559,37,367.32,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:54.235,0,98,77530,81559,43,374.07,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:54.254,1,98,77488,81559,42,362.23,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:54.309,2,98,77368,81559,39,359.60,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:54.341,3,98,76768,81559,44,378.81,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:54.376,4,96,77544,81559,46,364.29,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:54.418,5,95,77708,81559,38,364.44,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:54.458,6,98,77624,81559,43,373.18,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:54.476,7,98,77124,81559,37,366.34,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:56.216,0,98,77530,81559,43,370.98,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:56.224,1,98,77488,81559,42,365.03,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:56.229,2,98,77368,81559,39,359.53,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:56.232,3,99,76768,81559,44,371.07,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:56.236,4,99,77544,81559,46,364.01,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:56.239,5,99,77708,81559,38,361.60,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:56.242,6,99,77624,81559,43,373.69,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:56.246,7,99,77124,81559,37,353.80,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:57.692,0,98,77530,81559,43,369.60,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:57.700,1,98,77488,81559,42,361.57,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:57.705,2,98,77368,81559,39,361.16,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:57.709,3,99,76768,81559,44,374.48,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:57.712,4,99,77544,81559,46,359.89,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:57.718,5,99,77708,81559,38,359.92,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:57.722,6,99,77624,81559,43,376.26,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:57.725,7,99,77124,81559,37,358.09,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:43:59.100,0,96,77530,81559,43,354.02,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:43:59.113,1,98,77488,81559,41,347.33,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:43:59.117,2,96,77368,81559,39,345.46,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:43:59.135,3,95,76768,81559,43,363.97,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:43:59.144,4,97,77544,81559,45,349.39,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:43:59.148,5,96,77708,81559,38,349.39,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:43:59.152,6,96,77624,81559,43,362.46,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:43:59.155,7,98,77124,81559,36,347.71,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:44:00.552,0,98,77530,81559,43,371.30,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:44:00.559,1,98,77488,81559,42,361.82,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:44:00.564,2,98,77368,81559,39,352.92,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:44:00.567,3,99,76768,81559,44,376.71,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:44:00.571,4,99,77544,81559,46,362.89,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:44:00.574,5,99,77708,81559,38,358.32,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:44:00.577,6,99,77624,81559,43,376.93,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:44:00.581,7,99,77124,81559,37,352.69,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:44:01.978,0,98,77530,81559,43,371.55,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:44:01.990,1,98,77488,81559,42,363.36,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:44:01.995,2,98,77368,81559,39,355.20,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:44:02.010,3,99,76768,81559,44,374.98,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:44:02.022,4,99,77544,81559,46,361.72,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:44:02.026,5,99,77708,81559,38,362.71,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:44:02.029,6,99,77624,81559,43,377.12,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:44:02.033,7,99,77124,81559,37,362.58,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:44:03.440,0,99,77530,81559,43,373.54,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:44:03.451,1,98,77488,81559,42,368.83,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:44:03.457,2,98,77368,81559,39,359.58,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:44:03.463,3,98,76768,81559,44,384.13,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:44:03.467,4,98,77544,81559,46,364.62,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:44:03.471,5,99,77708,81559,38,351.24,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:44:03.474,6,98,77624,81559,43,384.97,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:44:03.477,7,98,77124,81559,37,364.36,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:44:04.925,0,95,77530,81559,43,374.62,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:44:04.933,1,98,77488,81559,42,362.65,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:44:04.938,2,97,77368,81559,39,352.52,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:44:04.941,3,98,76768,81559,44,375.88,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:44:04.944,4,97,77544,81559,46,369.38,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:44:04.948,5,97,77708,81559,38,355.11,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:44:04.951,6,99,77624,81559,44,376.80,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:44:04.954,7,97,77124,81559,37,366.00,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:44:06.761,0,98,77530,81559,43,371.01,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:44:06.779,1,98,77488,81559,42,369.52,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:44:06.792,2,98,77368,81559,39,360.84,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:44:06.801,3,98,76768,81559,44,393.95,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:44:06.824,4,99,77544,81559,46,364.24,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:44:06.829,5,99,77708,81559,38,352.87,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:44:06.833,6,98,77624,81559,44,376.79,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:44:06.836,7,98,77124,81559,37,369.72,ray::WorkerDict; sglang::scheduler_TP7_EP7
