timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw
2026/02/02 11:07:01.595,1,0,26433,81559,31,119.28
2026/02/02 11:07:01.600,2,0,27099,81559,28,120.43
2026/02/02 11:07:01.604,3,0,27663,81559,28,121.52
2026/02/02 11:07:01.609,4,100,27515,81559,31,119.01
2026/02/02 11:07:01.613,5,100,27545,81559,27,116.14
2026/02/02 11:07:01.617,6,100,28159,81559,28,120.68
2026/02/02 11:07:01.620,7,100,27143,81559,25,116.85
2026/02/02 11:07:02.866,0,0,27105,81559,30,120.67
2026/02/02 11:07:02.875,1,0,26433,81559,31,119.24
2026/02/02 11:07:02.882,2,0,27099,81559,28,120.47
2026/02/02 11:07:02.888,3,0,27663,81559,28,121.43
2026/02/02 11:07:02.893,4,100,27515,81559,31,118.55
2026/02/02 11:07:02.898,5,100,27545,81559,27,116.08
2026/02/02 11:07:02.903,6,100,28159,81559,28,120.60
2026/02/02 11:07:02.908,7,100,27143,81559,25,116.84
2026/02/02 11:07:04.151,0,0,27105,81559,30,120.64
2026/02/02 11:07:04.158,1,0,26433,81559,31,119.28
2026/02/02 11:07:04.163,2,0,27099,81559,28,120.44
2026/02/02 11:07:04.167,3,0,27663,81559,28,121.33
2026/02/02 11:07:04.172,4,100,27515,81559,31,118.41
2026/02/02 11:07:04.176,5,100,27545,81559,27,116.09
2026/02/02 11:07:04.179,6,100,28159,81559,28,120.62
2026/02/02 11:07:04.183,7,100,27143,81559,25,116.86
2026/02/02 11:07:05.375,0,0,27105,81559,30,120.63
2026/02/02 11:07:05.383,1,0,26433,81559,31,119.24
2026/02/02 11:07:05.388,2,0,27099,81559,28,120.42
2026/02/02 11:07:05.393,3,0,27663,81559,28,121.36
2026/02/02 11:07:05.397,4,100,27515,81559,31,118.39
2026/02/02 11:07:05.401,5,100,27545,81559,27,116.10
2026/02/02 11:07:05.405,6,100,28159,81559,28,120.60
2026/02/02 11:07:05.413,7,100,27143,81559,25,116.71
2026/02/02 11:07:06.574,0,0,27105,81559,30,120.67
2026/02/02 11:07:06.586,1,0,26433,81559,31,119.26
2026/02/02 11:07:06.592,2,0,27099,81559,28,120.38
2026/02/02 11:07:06.596,3,0,27663,81559,28,121.38
2026/02/02 11:07:06.601,4,100,27515,81559,31,118.38
2026/02/02 11:07:06.605,5,100,27545,81559,27,116.11
2026/02/02 11:07:06.609,6,100,28159,81559,28,120.64
2026/02/02 11:07:06.620,7,100,27143,81559,25,116.82
2026/02/02 11:07:07.805,0,0,27105,81559,30,120.64
2026/02/02 11:07:07.812,1,0,26433,81559,31,119.24
2026/02/02 11:07:07.818,2,0,27099,81559,28,120.40
2026/02/02 11:07:07.823,3,0,27663,81559,28,121.36
2026/02/02 11:07:07.827,4,100,27515,81559,31,118.33
2026/02/02 11:07:07.836,5,100,27545,81559,27,116.04
2026/02/02 11:07:07.841,6,100,28159,81559,28,120.61
2026/02/02 11:07:07.855,7,100,27143,81559,25,116.86
2026/02/02 11:07:09.066,0,0,27105,81559,30,120.57
2026/02/02 11:07:09.075,1,0,26433,81559,31,119.25
2026/02/02 11:07:09.081,2,0,27099,81559,28,120.39
2026/02/02 11:07:09.087,3,0,27663,81559,28,121.27
2026/02/02 11:07:09.093,4,100,27515,81559,31,118.56
2026/02/02 11:07:09.098,5,100,27545,81559,27,116.02
2026/02/02 11:07:09.103,6,100,28159,81559,28,120.59
2026/02/02 11:07:09.108,7,100,27143,81559,25,116.86
2026/02/02 11:07:10.355,0,0,27105,81559,30,120.62
2026/02/02 11:07:10.364,1,0,26433,81559,31,119.24
2026/02/02 11:07:10.370,2,0,27099,81559,28,120.39
2026/02/02 11:07:10.374,3,0,27663,81559,28,121.29
2026/02/02 11:07:10.378,4,100,27515,81559,31,118.90
2026/02/02 11:07:10.382,5,100,27545,81559,27,116.14
2026/02/02 11:07:10.386,6,100,28159,81559,28,120.55
2026/02/02 11:07:10.390,7,100,27143,81559,25,116.80
2026/02/02 11:07:11.662,0,0,27105,81559,30,120.57
2026/02/02 11:07:11.669,1,0,26433,81559,31,119.23
2026/02/02 11:07:11.673,2,0,27099,81559,28,120.40
2026/02/02 11:07:11.677,3,0,27663,81559,28,121.18
2026/02/02 11:07:11.681,4,100,27515,81559,31,118.90
2026/02/02 11:07:11.685,5,100,27545,81559,27,116.02
2026/02/02 11:07:11.689,6,100,28159,81559,28,120.53
2026/02/02 11:07:11.693,7,100,27143,81559,25,116.82
2026/02/02 11:07:12.942,0,0,27105,81559,30,120.61
2026/02/02 11:07:12.952,1,0,26433,81559,31,119.17
2026/02/02 11:07:12.960,2,0,27099,81559,28,120.34
2026/02/02 11:07:12.968,3,0,27663,81559,28,121.19
2026/02/02 11:07:12.973,4,100,27515,81559,31,118.89
2026/02/02 11:07:12.978,5,100,27545,81559,27,116.04
2026/02/02 11:07:12.982,6,100,28159,81559,28,120.55
2026/02/02 11:07:12.986,7,100,27143,81559,25,116.80
2026/02/02 11:07:14.198,0,0,27105,81559,30,120.56
2026/02/02 11:07:14.204,1,0,26433,81559,31,119.18
2026/02/02 11:07:14.209,2,0,27099,81559,28,120.36
2026/02/02 11:07:14.213,3,0,27663,81559,28,121.11
2026/02/02 11:07:14.218,4,100,27515,81559,31,118.89
2026/02/02 11:07:14.222,5,100,27545,81559,27,116.06
2026/02/02 11:07:14.226,6,100,28159,81559,28,120.54
2026/02/02 11:07:14.230,7,100,27143,81559,25,116.78
2026/02/02 11:07:15.534,0,0,27105,81559,30,120.53
2026/02/02 11:07:15.539,1,0,26433,81559,31,119.16
2026/02/02 11:07:15.543,2,0,27099,81559,28,120.32
2026/02/02 11:07:15.547,3,0,27663,81559,28,121.14
2026/02/02 11:07:15.554,4,100,27515,81559,31,118.89
2026/02/02 11:07:15.561,5,100,27545,81559,27,116.03
2026/02/02 11:07:15.566,6,100,28159,81559,28,120.53
2026/02/02 11:07:15.571,7,100,27143,81559,25,116.76
2026/02/02 11:07:16.831,0,0,27105,81559,30,120.55
2026/02/02 11:07:16.842,1,0,26433,81559,31,119.20
2026/02/02 11:07:16.851,2,0,27099,81559,28,120.35
2026/02/02 11:07:16.858,3,0,27663,81559,28,121.24
2026/02/02 11:07:16.863,4,100,27515,81559,31,118.87
2026/02/02 11:07:16.869,5,100,27545,81559,27,116.02
2026/02/02 11:07:16.873,6,100,28159,81559,28,120.53
2026/02/02 11:07:16.878,7,100,27143,81559,25,116.81
2026/02/02 11:07:18.047,0,0,27105,81559,30,120.54
2026/02/02 11:07:18.054,1,0,26433,81559,31,119.25
2026/02/02 11:07:18.065,2,0,27099,81559,28,120.33
2026/02/02 11:07:18.069,3,0,27663,81559,28,121.18
2026/02/02 11:07:18.074,4,100,27515,81559,31,118.87
2026/02/02 11:07:18.078,5,100,27545,81559,27,115.99
2026/02/02 11:07:18.082,6,100,28159,81559,28,120.48
2026/02/02 11:07:18.086,7,100,27143,81559,25,116.81
2026/02/02 11:07:19.281,0,0,27105,81559,30,120.56
2026/02/02 11:07:19.292,1,0,26433,81559,31,119.19
2026/02/02 11:07:19.300,2,0,27099,81559,28,120.36
2026/02/02 11:07:19.307,3,0,27663,81559,28,121.10
2026/02/02 11:07:19.313,4,100,27515,81559,31,118.86
2026/02/02 11:07:19.318,5,100,27545,81559,27,115.97
2026/02/02 11:07:19.334,6,100,28159,81559,28,120.50
2026/02/02 11:07:19.346,7,100,27143,81559,25,116.82
2026/02/02 11:07:20.538,0,0,27105,81559,30,120.51
2026/02/02 11:07:20.549,1,0,26433,81559,31,119.18
2026/02/02 11:07:20.564,2,0,27099,81559,28,120.33
2026/02/02 11:07:20.572,3,0,27663,81559,28,121.14
2026/02/02 11:07:20.592,4,100,27515,81559,31,118.87
2026/02/02 11:07:20.599,5,100,27545,81559,27,115.97
2026/02/02 11:07:20.606,6,100,28159,81559,28,120.52
2026/02/02 11:07:20.615,7,100,27143,81559,25,116.76
2026/02/02 11:07:21.823,0,0,27105,81559,30,120.51
2026/02/02 11:07:21.833,1,0,26433,81559,31,119.21
2026/02/02 11:07:21.842,2,0,27099,81559,28,120.32
2026/02/02 11:07:21.849,3,0,27663,81559,28,121.18
2026/02/02 11:07:21.854,4,100,27515,81559,31,118.82
2026/02/02 11:07:21.859,5,100,27545,81559,27,116.04
2026/02/02 11:07:21.863,6,100,28159,81559,28,120.49
2026/02/02 11:07:21.870,7,100,27143,81559,25,116.81
2026/02/02 11:07:23.063,0,0,27105,81559,30,120.53
2026/02/02 11:07:23.074,1,0,26433,81559,31,119.24
2026/02/02 11:07:23.087,2,0,27099,81559,28,120.33
2026/02/02 11:07:23.101,3,0,27663,81559,28,121.24
2026/02/02 11:07:23.110,4,100,27515,81559,31,118.87
2026/02/02 11:07:23.117,5,100,27545,81559,27,115.93
2026/02/02 11:07:23.124,6,100,28159,81559,28,120.48
2026/02/02 11:07:23.139,7,100,27143,81559,25,116.78
2026/02/02 11:07:24.391,0,0,27105,81559,30,120.53
2026/02/02 11:07:24.402,1,0,26433,81559,31,119.19
2026/02/02 11:07:24.411,2,0,27099,81559,28,120.35
2026/02/02 11:07:24.419,3,0,27663,81559,28,121.29
2026/02/02 11:07:24.425,4,100,27515,81559,31,118.78
2026/02/02 11:07:24.430,5,100,27545,81559,27,115.94
2026/02/02 11:07:24.435,6,100,28159,81559,28,120.42
2026/02/02 11:07:24.439,7,100,27143,81559,25,116.79
2026/02/02 11:07:25.624,0,0,27105,81559,30,120.49
2026/02/02 11:07:25.634,1,0,26433,81559,31,119.19
2026/02/02 11:07:25.643,2,0,27099,81559,28,120.34
2026/02/02 11:07:25.650,3,0,27663,81559,28,121.18
2026/02/02 11:07:25.655,4,100,27515,81559,31,118.83
2026/02/02 11:07:25.660,5,100,27545,81559,27,116.00
2026/02/02 11:07:25.664,6,100,28159,81559,28,120.44
2026/02/02 11:07:25.668,7,100,27143,81559,25,116.78
2026/02/02 11:07:26.868,0,0,27105,81559,30,120.50
2026/02/02 11:07:26.878,1,0,26433,81559,31,119.18
2026/02/02 11:07:26.887,2,0,27099,81559,28,120.31
2026/02/02 11:07:26.894,3,0,27663,81559,28,121.25
2026/02/02 11:07:26.900,4,100,27515,81559,31,118.80
2026/02/02 11:07:26.904,5,100,27545,81559,27,115.96
2026/02/02 11:07:26.909,6,100,28159,81559,28,120.47
2026/02/02 11:07:26.913,7,100,27143,81559,25,116.79
2026/02/02 11:07:28.084,0,0,27105,81559,30,120.51
2026/02/02 11:07:28.094,1,0,26433,81559,31,119.15
2026/02/02 11:07:28.103,2,0,27099,81559,28,120.30
2026/02/02 11:07:28.110,3,0,27663,81559,28,121.26
2026/02/02 11:07:28.116,4,100,27515,81559,31,118.83
2026/02/02 11:07:28.121,5,100,27545,81559,27,115.99
2026/02/02 11:07:28.125,6,100,28159,81559,28,120.47
2026/02/02 11:07:28.129,7,100,27143,81559,25,116.75
2026/02/02 11:07:29.334,0,0,27105,81559,30,120.50
2026/02/02 11:07:29.344,1,0,26433,81559,31,119.17
2026/02/02 11:07:29.353,2,0,27099,81559,28,120.33
2026/02/02 11:07:29.359,3,0,27663,81559,28,121.18
2026/02/02 11:07:29.364,4,100,27515,81559,31,118.80
2026/02/02 11:07:29.369,5,100,27545,81559,27,115.94
2026/02/02 11:07:29.373,6,100,28159,81559,28,120.45
2026/02/02 11:07:29.377,7,100,27143,81559,25,116.75
2026/02/02 11:07:30.569,0,0,27105,81559,30,120.51
2026/02/02 11:07:30.580,1,0,26433,81559,31,119.17
2026/02/02 11:07:30.589,2,0,27099,81559,28,120.30
2026/02/02 11:07:30.596,3,0,27663,81559,28,121.11
2026/02/02 11:07:30.602,4,100,27515,81559,31,118.82
2026/02/02 11:07:30.607,5,100,27545,81559,27,116.04
2026/02/02 11:07:30.611,6,100,28159,81559,28,120.41
2026/02/02 11:07:30.615,7,100,27143,81559,25,116.74
2026/02/02 11:07:31.830,0,0,27105,81559,30,120.52
2026/02/02 11:07:31.844,1,0,26433,81559,31,119.24
2026/02/02 11:07:31.853,2,0,27099,81559,28,120.32
2026/02/02 11:07:31.859,3,0,27663,81559,28,121.20
2026/02/02 11:07:31.864,4,100,27515,81559,31,118.82
2026/02/02 11:07:31.869,5,100,27545,81559,27,115.91
2026/02/02 11:07:31.873,6,100,28159,81559,28,120.46
2026/02/02 11:07:31.877,7,100,27143,81559,25,116.67
2026/02/02 11:07:33.208,0,0,27105,81559,30,120.51
2026/02/02 11:07:33.219,1,0,26433,81559,31,119.14
2026/02/02 11:07:33.228,2,0,27099,81559,28,120.30
2026/02/02 11:07:33.235,3,0,27663,81559,28,121.26
2026/02/02 11:07:33.241,4,100,27515,81559,31,118.78
2026/02/02 11:07:33.251,5,100,27545,81559,27,115.94
2026/02/02 11:07:33.256,6,100,28159,81559,28,120.43
2026/02/02 11:07:33.261,7,100,27143,81559,25,116.63
2026/02/02 11:07:34.535,0,0,27105,81559,30,120.53
2026/02/02 11:07:34.545,1,0,26433,81559,31,119.19
2026/02/02 11:07:34.553,2,0,27099,81559,28,120.33
2026/02/02 11:07:34.560,3,0,27663,81559,28,121.19
2026/02/02 11:07:34.565,4,100,27515,81559,31,118.80
2026/02/02 11:07:34.570,5,100,27545,81559,27,115.94
2026/02/02 11:07:34.574,6,100,28159,81559,28,120.41
2026/02/02 11:07:34.578,7,100,27143,81559,25,116.74
2026/02/02 11:07:35.850,0,0,27105,81559,30,120.50
2026/02/02 11:07:35.860,1,0,26433,81559,31,119.15
2026/02/02 11:07:35.871,2,0,27099,81559,28,120.32
2026/02/02 11:07:35.878,3,0,27663,81559,28,121.09
2026/02/02 11:07:35.884,4,100,27515,81559,31,118.76
2026/02/02 11:07:35.889,5,100,27545,81559,27,115.92
2026/02/02 11:07:35.894,6,100,28159,81559,28,120.40
2026/02/02 11:07:35.898,7,100,27143,81559,25,116.60
2026/02/02 11:07:37.232,0,0,27105,81559,30,120.50
2026/02/02 11:07:37.242,1,0,26433,81559,31,119.13
2026/02/02 11:07:37.251,2,0,27099,81559,28,120.30
2026/02/02 11:07:37.258,3,0,27663,81559,28,121.04
2026/02/02 11:07:37.264,4,100,27515,81559,31,118.81
2026/02/02 11:07:37.269,5,100,27545,81559,27,115.95
2026/02/02 11:07:37.273,6,100,28159,81559,28,120.43
2026/02/02 11:07:37.278,7,100,27143,81559,25,116.75
2026/02/02 11:07:38.551,0,0,27105,81559,30,120.51
2026/02/02 11:07:38.578,1,0,26433,81559,31,119.17
2026/02/02 11:07:38.604,2,0,27099,81559,28,120.27
2026/02/02 11:07:38.625,3,0,27663,81559,28,121.06
2026/02/02 11:07:38.641,4,100,27515,81559,31,118.77
2026/02/02 11:07:38.662,5,100,27545,81559,27,115.93
2026/02/02 11:07:38.681,6,100,28159,81559,28,120.39
2026/02/02 11:07:38.686,7,100,27143,81559,25,116.71
2026/02/02 11:07:39.938,0,0,27105,81559,30,120.48
2026/02/02 11:07:39.975,1,0,26433,81559,31,119.17
2026/02/02 11:07:39.999,2,0,27099,81559,28,120.31
2026/02/02 11:07:40.004,3,0,27663,81559,28,121.16
2026/02/02 11:07:40.008,4,100,27515,81559,31,118.79
2026/02/02 11:07:40.011,5,100,27545,81559,27,115.87
2026/02/02 11:07:40.015,6,100,28159,81559,28,120.39
2026/02/02 11:07:40.018,7,100,27143,81559,25,116.64
2026/02/02 11:07:41.210,0,0,27105,81559,30,120.52
2026/02/02 11:07:41.221,1,0,26433,81559,31,119.16
2026/02/02 11:07:41.230,2,0,27099,81559,28,120.24
2026/02/02 11:07:41.239,3,0,27663,81559,28,121.09
2026/02/02 11:07:41.247,4,100,27515,81559,31,118.75
2026/02/02 11:07:41.256,5,100,27545,81559,27,115.96
2026/02/02 11:07:41.271,6,100,28159,81559,28,120.38
2026/02/02 11:07:41.285,7,100,27143,81559,25,116.76
2026/02/02 11:07:42.516,0,0,27105,81559,30,120.49
2026/02/02 11:07:42.533,1,0,26433,81559,31,119.17
2026/02/02 11:07:42.545,2,0,27099,81559,28,120.28
2026/02/02 11:07:42.556,3,0,27663,81559,28,121.14
2026/02/02 11:07:42.566,4,100,27515,81559,31,118.76
2026/02/02 11:07:42.575,5,100,27545,81559,27,115.91
2026/02/02 11:07:42.584,6,100,28159,81559,28,120.39
2026/02/02 11:07:42.591,7,100,27143,81559,25,116.77
2026/02/02 11:07:43.873,0,0,27105,81559,30,120.48
2026/02/02 11:07:43.880,1,0,26433,81559,31,119.14
2026/02/02 11:07:43.895,2,0,27099,81559,28,120.29
2026/02/02 11:07:43.908,3,0,27663,81559,28,121.20
2026/02/02 11:07:43.920,4,100,27515,81559,31,118.74
2026/02/02 11:07:43.930,5,100,27545,81559,27,115.92
2026/02/02 11:07:43.941,6,100,28159,81559,28,120.42
2026/02/02 11:07:43.951,7,100,27143,81559,25,116.74
2026/02/02 11:07:45.218,0,0,27105,81559,30,120.44
2026/02/02 11:07:45.226,1,0,26433,81559,31,119.14
2026/02/02 11:07:45.243,2,0,27099,81559,28,120.26
2026/02/02 11:07:45.257,3,0,27663,81559,28,121.15
2026/02/02 11:07:45.271,4,100,27515,81559,31,118.76
2026/02/02 11:07:45.283,5,100,27545,81559,27,115.92
2026/02/02 11:07:45.294,6,100,28159,81559,28,120.38
2026/02/02 11:07:45.305,7,100,27143,81559,25,116.52
2026/02/02 11:07:46.658,0,0,27105,81559,30,120.47
2026/02/02 11:07:46.664,1,0,26433,81559,31,119.14
2026/02/02 11:07:46.671,2,0,27099,81559,28,120.28
2026/02/02 11:07:46.676,3,0,27663,81559,28,121.08
2026/02/02 11:07:46.680,4,100,27515,81559,31,118.73
2026/02/02 11:07:46.693,5,100,27545,81559,27,115.91
2026/02/02 11:07:46.706,6,100,28159,81559,28,120.36
2026/02/02 11:07:46.717,7,100,27143,81559,25,116.57
2026/02/02 11:07:47.970,0,0,27105,81559,30,120.43
2026/02/02 11:07:47.978,1,0,26433,81559,31,119.16
2026/02/02 11:07:47.984,2,0,27099,81559,28,120.25
2026/02/02 11:07:47.988,3,0,27663,81559,28,121.00
2026/02/02 11:07:47.993,4,100,27515,81559,31,118.75
2026/02/02 11:07:47.997,5,100,27545,81559,27,115.93
2026/02/02 11:07:48.001,6,100,28159,81559,28,120.38
2026/02/02 11:07:48.006,7,100,27143,81559,25,116.72
2026/02/02 11:07:49.195,0,0,27105,81559,30,120.45
2026/02/02 11:07:49.202,1,0,26433,81559,31,119.11
2026/02/02 11:07:49.208,2,0,27099,81559,28,120.28
2026/02/02 11:07:49.212,3,0,27663,81559,28,121.06
2026/02/02 11:07:49.219,4,100,27515,81559,30,118.71
2026/02/02 11:07:49.230,5,100,27545,81559,27,115.89
2026/02/02 11:07:49.243,6,100,28159,81559,28,120.35
2026/02/02 11:07:49.269,7,100,27143,81559,25,116.70
2026/02/02 11:07:50.455,0,0,27105,81559,30,120.43
2026/02/02 11:07:50.463,1,0,26433,81559,31,119.11
2026/02/02 11:07:50.469,2,0,27099,81559,28,120.29
2026/02/02 11:07:50.474,3,0,27663,81559,28,121.00
2026/02/02 11:07:50.478,4,100,27515,81559,30,118.73
2026/02/02 11:07:50.486,5,100,27545,81559,27,115.88
2026/02/02 11:07:50.494,6,100,28159,81559,28,120.32
2026/02/02 11:07:50.498,7,100,27143,81559,25,116.46
2026/02/02 11:07:51.723,0,0,27105,81559,30,120.45
2026/02/02 11:07:51.732,1,0,26433,81559,31,119.22
2026/02/02 11:07:51.738,2,0,27099,81559,28,120.29
2026/02/02 11:07:51.744,3,0,27663,81559,28,120.99
2026/02/02 11:07:51.749,4,100,27515,81559,30,118.71
2026/02/02 11:07:51.754,5,100,27545,81559,27,115.86
2026/02/02 11:07:51.759,6,100,28159,81559,28,120.38
2026/02/02 11:07:51.764,7,100,27143,81559,25,116.13
2026/02/02 11:07:52.961,0,0,27105,81559,30,120.49
2026/02/02 11:07:52.971,1,0,26433,81559,31,119.17
2026/02/02 11:07:52.978,2,0,27099,81559,28,120.22
2026/02/02 11:07:52.985,3,0,27663,81559,28,120.99
2026/02/02 11:07:52.990,4,100,27515,81559,30,118.72
2026/02/02 11:07:52.994,5,100,27545,81559,27,115.88
2026/02/02 11:07:52.999,6,100,28159,81559,28,120.36
2026/02/02 11:07:53.003,7,100,27143,81559,25,116.56
2026/02/02 11:07:54.190,0,0,27105,81559,30,120.44
2026/02/02 11:07:54.199,1,0,26433,81559,31,119.12
2026/02/02 11:07:54.206,2,0,27099,81559,28,120.27
2026/02/02 11:07:54.212,3,0,27663,81559,28,120.98
2026/02/02 11:07:54.217,4,100,27515,81559,30,118.69
2026/02/02 11:07:54.221,5,100,27545,81559,27,115.86
2026/02/02 11:07:54.225,6,100,28159,81559,28,120.36
2026/02/02 11:07:54.230,7,100,27143,81559,25,116.45
