timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 12:45:04.578,0,98,77534,81559,43,345.59,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:45:11.218,2,98,77372,81559,39,339.55,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:45:11.222,3,98,76772,81559,44,360.26,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:45:11.225,4,98,77548,81559,46,344.03,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:45:11.228,5,98,77712,81559,38,344.82,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:45:11.232,6,98,77628,81559,43,353.84,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:45:11.235,7,98,77128,81559,36,341.31,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:45:12.693,0,98,77534,81559,43,349.06,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:45:12.702,1,98,77492,81559,41,340.46,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:45:12.707,2,98,77372,81559,39,340.96,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:45:12.712,3,98,76772,81559,44,359.68,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:45:12.717,4,98,77548,81559,46,344.45,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:45:12.722,5,98,77712,81559,38,344.13,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:45:12.727,6,98,77628,81559,43,357.91,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:45:12.731,7,98,77128,81559,36,342.76,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:45:14.160,0,97,77534,81559,45,365.31,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:45:14.167,1,97,77492,81559,43,351.92,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:45:14.172,2,97,77372,81559,40,351.56,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:45:14.175,3,98,76772,81559,45,368.76,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:45:14.179,4,98,77548,81559,47,355.10,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:45:14.182,5,97,77712,81559,38,356.96,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:45:14.187,6,98,77628,81559,45,362.13,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:45:14.190,7,98,77128,81559,38,349.50,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 12:45:15.586,0,98,77534,81559,43,346.16,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 12:45:15.594,1,98,77492,81559,41,335.89,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 12:45:15.604,2,98,77372,81559,38,334.93,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 12:45:15.610,3,98,76772,81559,44,351.60,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 12:45:15.618,4,99,77548,81559,46,341.29,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 12:45:15.634,5,98,77712,81559,38,342.10,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 12:45:15.639,6,98,77628,81559,43,352.90,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 12:45:15.644,7,98,77128,81559,36,339.84,ray::WorkerDict; sglang::scheduler_TP7_EP7
